ID,innings,overs,ballnumber,batter,bowler,non_striker,extra_type,batsman_run,extras_run,total_run,non_boundary,isWicketDelivery,player_out,kind,fielders_involved,BattingTeam,player,team
1254116,1,3,2,S Dhawan,SP Narine,PP Shaw,NA,6,0,6,0,0,NA,NA,NA,Delhi Capitals,SP Narine,KKR
1304065,2,3,2,AM Rahane,SN Thakur,SS Iyer,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders,SN Thakur,KKR
1175365,2,3,2,PP Shaw,AD Russell,SS Iyer,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,AD Russell,KKR
1178401,2,3,2,S Dhawan,AD Russell,SS Iyer,NA,4,0,4,0,0,NA,NA,NA,Delhi Capitals,AD Russell,KKR
1136605,1,3,2,RR Pant,TG Southee,SS Iyer,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils,TG Southee,KKR
1254115,1,3,2,D Padikkal,LH Ferguson,V Kohli,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,LH Ferguson,KKR
1178410,1,3,2,PA Patel,SP Narine,V Kohli,NA,0,0,0,0,1,PA Patel,caught,N Rana,Royal Challengers Bangalore,SP Narine,KKR
829713,2,3,2,CH Gayle,SP Narine,V Kohli,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,SP Narine,KKR
1304081,1,3,2,HH Pandya,TG Southee,WP Saha,NA,0,0,0,0,0,NA,NA,NA,Gujarat Titans,TG Southee,KKR
1082645,1,3,2,SE Marsh,SN Thakur,WP Saha,NA,0,0,0,0,0,NA,NA,NA,Kings XI Punjab,SN Thakur,KKR
734043,2,3,2,M Vohra,SP Narine,WP Saha,NA,0,0,0,0,0,NA,NA,NA,Kings XI Punjab,SP Narine,KKR
1136619,1,3,2,S Dhawan,AD Russell,WP Saha,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad,AD Russell,KKR
1178427,1,3,2,MA Agarwal,SP Narine,CH Gayle,NA,0,0,0,0,0,NA,NA,NA,Kings XI Punjab,SP Narine,KKR
548372,1,3,2,V Kohli,UT Yadav,CH Gayle,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,UT Yadav,KKR
1136580,2,3,2,KS Williamson,SN Thakur,DJ Hooda,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,SN Thakur,KKR
1082603,2,3,2,BB McCullum,LH Ferguson,DR Smith,NA,1,0,1,0,0,NA,NA,NA,Gujarat Lions,LH Ferguson,KKR
1178417,2,3,2,CH Gayle,UT Yadav,KL Rahul,NA,0,0,0,0,1,CH Gayle,caught,AB de Villiers,Kings XI Punjab,UT Yadav,KKR
1136608,1,3,2,CH Gayle,TG Southee,KL Rahul,NA,0,0,0,0,0,NA,NA,NA,Kings XI Punjab,TG Southee,KKR
1136568,1,3,2,AJ Finch,UT Yadav,KL Rahul,NA,0,0,0,0,1,AJ Finch,lbw,NA,Kings XI Punjab,UT Yadav,KKR
1136578,2,3,2,CH Gayle,AD Russell,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Kings XI Punjab,AD Russell,KKR
1136604,2,3,2,CH Gayle,AD Russell,KL Rahul,NA,4,0,4,0,0,NA,NA,NA,Kings XI Punjab,AD Russell,KKR
501198,2,3,2,JH Kallis,TG Southee,MS Bisla,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders,TG Southee,KKR
1178414,1,3,2,AB de Villiers,SN Thakur,PA Patel,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,SN Thakur,KKR
1175372,1,3,2,V Kohli,LH Ferguson,PA Patel,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,LH Ferguson,KKR
1082647,2,3,2,LMP Simmons,LH Ferguson,PA Patel,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,LH Ferguson,KKR
501233,2,3,2,DPMD Jayawardene,UT Yadav,PA Patel,NA,0,0,0,0,0,NA,NA,NA,Kochi Tuskers Kerala,UT Yadav,KKR
598044,2,3,2,S Dhawan,UT Yadav,PA Patel,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,UT Yadav,KKR
1136614,1,3,2,SP Goswami,SP Narine,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,SP Narine,KKR
1136570,2,3,2,KS Williamson,SP Narine,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,SP Narine,KKR
1178421,1,3,2,PP Shaw,UT Yadav,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Delhi Capitals,UT Yadav,KKR
981009,2,3,2,DA Warner,SP Narine,S Dhawan,NA,6,0,6,0,0,NA,NA,NA,Sunrisers Hyderabad,SP Narine,KKR
1136595,2,3,2,AT Rayudu,TG Southee,SK Raina,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings,TG Southee,KKR
1136584,2,3,2,AT Rayudu,UT Yadav,SK Raina,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings,UT Yadav,KKR
733971,1,3,2,BB McCullum,SP Narine,SK Raina,NA,4,0,4,0,0,NA,NA,NA,Chennai Super Kings,SP Narine,KKR
1136577,2,3,2,BA Stokes,SN Thakur,AM Rahane,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SN Thakur,KKR
1136571,1,3,2,DJM Short,UT Yadav,AM Rahane,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,UT Yadav,KKR
598049,2,3,2,R Dravid,UT Yadav,AM Rahane,wides,0,5,5,0,0,NA,NA,NA,Rajasthan Royals,UT Yadav,KKR
1216509,2,3,2,S Dhawan,SN Thakur,AM Rahane,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,SN Thakur,KKR
1178414,2,3,2,F du Plessis,UT Yadav,AT Rayudu,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings,UT Yadav,KKR
980947,2,3,2,RG Sharma,UT Yadav,AT Rayudu,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,UT Yadav,KKR
1304052,2,3,2,SE Rutherford,TG Southee,DJ Willey,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,TG Southee,KKR
1136575,1,3,2,AM Rahane,SP Narine,DJM Short,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,SP Narine,KKR
1082620,2,3,2,RV Uthappa,SN Thakur,G Gambhir,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders,SN Thakur,KKR
548307,1,3,2,YK Pathan,UT Yadav,G Gambhir,legbyes,0,1,1,0,0,NA,NA,NA,Kolkata Knight Riders,UT Yadav,KKR
419128,2,3,2,MK Pandey,UT Yadav,JH Kallis,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,UT Yadav,KKR
1136591,2,3,2,RG Sharma,UT Yadav,JP Duminy,NA,0,0,0,0,1,RG Sharma,caught,Q de Kock,Mumbai Indians,UT Yadav,KKR
829777,2,3,2,SS Iyer,TG Southee,JP Duminy,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,TG Southee,KKR
1082617,2,3,2,CH Gayle,UT Yadav,KM Jadhav,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore,UT Yadav,KKR
548337,1,3,2,RV Uthappa,UT Yadav,MK Pandey,NA,1,0,1,0,0,NA,NA,NA,Pune Warriors,UT Yadav,KKR
829761,2,3,2,SS Iyer,AD Russell,MK Tiwary,NA,6,0,6,0,0,NA,NA,NA,Delhi Daredevils,AD Russell,KKR
1304112,1,3,2,KL Rahul,SP Narine,Q de Kock,NA,0,0,0,0,0,NA,NA,NA,Lucknow Super Giants,SP Narine,KKR
1304099,1,3,2,DJ Hooda,SP Narine,Q de Kock,NA,0,0,0,0,0,NA,NA,NA,Lucknow Super Giants,SP Narine,KKR
1178431,2,3,2,RG Sharma,AD Russell,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,AD Russell,KKR
1254096,1,3,2,RG Sharma,CV Varun,Q de Kock,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,CV Varun,KKR
1304115,2,3,2,Ishan Kishan,SN Thakur,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,SN Thakur,KKR
1082644,1,3,2,SS Tiwary,UT Yadav,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,UT Yadav,KKR
1175370,1,3,2,SA Yadav,SN Thakur,RG Sharma,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,SN Thakur,KKR
1178404,1,3,2,CA Lynn,SN Thakur,SP Narine,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders,SN Thakur,KKR
1254092,1,3,2,S Dhawan,TG Southee,SPD Smith,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,TG Southee,KKR
1175367,2,3,2,RA Tripathi,SN Thakur,SPD Smith,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SN Thakur,KKR
1304093,1,3,2,JC Buttler,SP Narine,SV Samson,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SP Narine,KKR
1178418,2,3,2,AM Rahane,SP Narine,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SP Narine,KKR
1178400,1,3,2,JC Buttler,SN Thakur,SV Samson,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,SN Thakur,KKR
1304056,1,3,2,Shubman Gill,SN Thakur,V Shankar,NA,4,0,4,0,0,NA,NA,NA,Gujarat Titans,SN Thakur,KKR
1304076,1,3,2,JC Buttler,CV Varun,D Padikkal,NA,6,0,6,0,0,NA,NA,NA,Rajasthan Royals,CV Varun,KKR
1136573,2,3,2,RR Pant,AD Russell,GJ Maxwell,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils,AD Russell,KKR
1136609,1,3,2,RA Tripathi,SP Narine,JC Buttler,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,SP Narine,KKR
1254078,1,3,2,KL Rahul,SP Narine,MA Agarwal,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings,SP Narine,KKR
1175361,2,3,2,CH Gayle,LH Ferguson,MA Agarwal,NA,0,0,0,0,0,NA,NA,NA,Kings XI Punjab,LH Ferguson,KKR
501211,2,3,2,V Kohli,TG Southee,MA Agarwal,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,TG Southee,KKR
598020,1,3,2,M Vijay,UT Yadav,MEK Hussey,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings,UT Yadav,KKR
548380,1,3,2,M Vijay,UT Yadav,MEK Hussey,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings,UT Yadav,KKR
1082639,1,3,2,M Vohra,SP Narine,MJ Guptill,NA,4,0,4,0,0,NA,NA,NA,Kings XI Punjab,SP Narine,KKR
1254117,1,3,2,F du Plessis,LH Ferguson,RD Gaikwad,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings,LH Ferguson,KKR
1216536,2,3,2,SR Watson,SP Narine,RD Gaikwad,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings,SP Narine,KKR
829765,1,3,2,DR Smith,UT Yadav,BB McCullum,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings,UT Yadav,KKR
829723,1,3,2,SK Raina,UT Yadav,BB McCullum,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings,UT Yadav,KKR
980975,2,3,2,DR Smith,AD Russell,BB McCullum,NA,1,0,1,0,0,NA,NA,NA,Gujarat Lions,AD Russell,KKR
501238,2,3,2,M Klinger,UT Yadav,BB McCullum,NA,1,0,1,0,0,NA,NA,NA,Kochi Tuskers Kerala,UT Yadav,KKR
1216512,2,3,2,KS Williamson,AD Russell,JM Bairstow,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,AD Russell,KKR
1178408,2,3,2,DA Warner,SN Thakur,JM Bairstow,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,SN Thakur,KKR
1304087,2,3,2,DA Warner,TG Southee,Lalit Yadav,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,TG Southee,KKR
501206,2,3,2,AC Gilchrist,TG Southee,PC Valthaty,NA,1,0,1,0,0,NA,NA,NA,Kings XI Punjab,TG Southee,KKR
1082631,2,3,2,SPD Smith,UT Yadav,RA Tripathi,NA,1,0,1,0,0,NA,NA,NA,Rising Pune Supergiant,UT Yadav,KKR
1082620,1,3,2,AM Rahane,SP Narine,RA Tripathi,NA,1,0,1,0,0,NA,NA,NA,Rising Pune Supergiant,SP Narine,KKR
1136613,1,3,2,AM Rahane,UT Yadav,RA Tripathi,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,UT Yadav,KKR
1082608,1,3,2,SV Samson,SP Narine,SW Billings,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils,SP Narine,KKR
1254075,2,3,2,JC Buttler,CV Varun,YBK Jaiswal,NA,0,0,0,0,1,JC Buttler,lbw,NA,Rajasthan Royals,CV Varun,KKR
734027,2,3,2,V Kohli,UT Yadav,YV Takawale,NA,2,0,2,0,0,NA,NA,NA,Royal Challengers Bangalore,UT Yadav,KKR
548374,1,3,2,PC Valthaty,UT Yadav,AC Gilchrist,NA,1,0,1,0,0,NA,NA,NA,Kings XI Punjab,UT Yadav,KKR
1136593,1,3,2,SR Watson,SP Narine,F du Plessis,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings,SP Narine,KKR
1254098,2,3,2,RD Gaikwad,CV Varun,F du Plessis,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings,CV Varun,KKR
1254072,1,3,2,RD Gaikwad,CV Varun,F du Plessis,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings,CV Varun,KKR
980915,1,3,2,DA Warner,UT Yadav,MC Henriques,NA,0,0,0,0,1,DA Warner,caught,SA Yadav,Sunrisers Hyderabad,UT Yadav,KKR
1304107,2,3,2,Abhishek Sharma,SP Narine,KS Williamson,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,SP Narine,KKR
1136599,1,3,2,S Dhawan,UT Yadav,KS Williamson,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,UT Yadav,KKR
980981,1,3,2,CH Gayle,TG Southee,AB de Villiers,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,TG Southee,KKR
1082607,2,3,2,V Kohli,SN Thakur,AB de Villiers,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,SN Thakur,KKR
729305,1,3,3,V Kohli,TG Southee,S Rana,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,TG Southee,KKR
1178410,1,3,3,V Kohli,SP Narine,AD Nath,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,SP Narine,KKR
1136601,1,3,3,SA Yadav,SP Narine,E Lewis,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,SP Narine,KKR
1254089,2,3,3,YBK Jaiswal,SN Thakur,E Lewis,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SN Thakur,KKR
1136597,1,3,3,SA Yadav,SP Narine,E Lewis,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,SP Narine,KKR
733979,1,3,3,AM Rahane,UT Yadav,KK Nair,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,UT Yadav,KKR
548380,1,3,3,MEK Hussey,UT Yadav,M Vijay,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings,UT Yadav,KKR
548368,2,3,3,MEK Hussey,SP Narine,M Vijay,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings,SP Narine,KKR
829791,1,3,3,M Vijay,SP Narine,M Vohra,NA,1,0,1,0,0,NA,NA,NA,Kings XI Punjab,SP Narine,KKR
734049,1,3,3,V Sehwag,UT Yadav,M Vohra,NA,2,0,2,0,0,NA,NA,NA,Kings XI Punjab,UT Yadav,KKR
734015,1,3,3,S Dhawan,UT Yadav,NV Ojha,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,UT Yadav,KKR
1175365,2,3,3,SS Iyer,AD Russell,PP Shaw,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,AD Russell,KKR
1254082,2,3,3,S Dhawan,SP Narine,PP Shaw,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,SP Narine,KKR
1216515,1,3,3,S Dhawan,CV Varun,PP Shaw,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,CV Varun,KKR
1254116,1,3,3,S Dhawan,SP Narine,PP Shaw,NA,6,0,6,0,0,NA,NA,NA,Delhi Capitals,SP Narine,KKR
1178401,2,3,3,S Dhawan,AD Russell,SS Iyer,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,AD Russell,KKR
1136605,1,3,3,RR Pant,TG Southee,SS Iyer,wides,0,1,1,0,0,NA,NA,NA,Delhi Daredevils,TG Southee,KKR
829713,2,3,3,CH Gayle,SP Narine,V Kohli,legbyes,0,4,4,0,0,NA,NA,NA,Royal Challengers Bangalore,SP Narine,KKR
1254115,1,3,3,D Padikkal,LH Ferguson,V Kohli,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore,LH Ferguson,KKR
1136619,1,3,3,S Dhawan,AD Russell,WP Saha,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,AD Russell,KKR
1082645,1,3,3,SE Marsh,SN Thakur,WP Saha,NA,0,0,0,0,1,SE Marsh,caught,SPD Smith,Kings XI Punjab,SN Thakur,KKR
1304081,1,3,3,HH Pandya,TG Southee,WP Saha,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans,TG Southee,KKR
734043,2,3,3,M Vohra,SP Narine,WP Saha,NA,1,0,1,0,0,NA,NA,NA,Kings XI Punjab,SP Narine,KKR
1082617,2,3,3,KM Jadhav,UT Yadav,CH Gayle,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,UT Yadav,KKR
1178427,1,3,3,MA Agarwal,SP Narine,CH Gayle,NA,1,0,1,0,0,NA,NA,NA,Kings XI Punjab,SP Narine,KKR
1136578,2,3,3,KL Rahul,AD Russell,CH Gayle,NA,1,0,1,0,0,NA,NA,NA,Kings XI Punjab,AD Russell,KKR
548372,1,3,3,V Kohli,UT Yadav,CH Gayle,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,UT Yadav,KKR
980975,2,3,3,BB McCullum,AD Russell,DR Smith,NA,1,0,1,0,0,NA,NA,NA,Gujarat Lions,AD Russell,KKR
1136568,1,3,3,Yuvraj Singh,UT Yadav,KL Rahul,NA,0,0,0,0,0,NA,NA,NA,Kings XI Punjab,UT Yadav,KKR
1178417,2,3,3,MA Agarwal,UT Yadav,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Kings XI Punjab,UT Yadav,KKR
1136608,1,3,3,CH Gayle,TG Southee,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Kings XI Punjab,TG Southee,KKR
1136604,2,3,3,CH Gayle,AD Russell,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Kings XI Punjab,AD Russell,KKR
501198,2,3,3,JH Kallis,TG Southee,MS Bisla,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders,TG Southee,KKR
501233,2,3,3,DPMD Jayawardene,UT Yadav,PA Patel,NA,0,0,0,0,0,NA,NA,NA,Kochi Tuskers Kerala,UT Yadav,KKR
1082647,2,3,3,LMP Simmons,LH Ferguson,PA Patel,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,LH Ferguson,KKR
1178414,1,3,3,AB de Villiers,SN Thakur,PA Patel,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,SN Thakur,KKR
1175372,1,3,3,V Kohli,LH Ferguson,PA Patel,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,LH Ferguson,KKR
1178421,1,3,3,PP Shaw,UT Yadav,S Dhawan,NA,0,0,0,0,1,PP Shaw,caught,PA Patel,Delhi Capitals,UT Yadav,KKR
1136599,1,3,3,KS Williamson,UT Yadav,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,UT Yadav,KKR
1136570,2,3,3,KS Williamson,SP Narine,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,SP Narine,KKR
981009,2,3,3,DA Warner,SP Narine,S Dhawan,NA,0,0,0,0,1,DA Warner,bowled,NA,Sunrisers Hyderabad,SP Narine,KKR
598044,2,3,3,PA Patel,UT Yadav,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,UT Yadav,KKR
1254092,1,3,3,SPD Smith,TG Southee,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,TG Southee,KKR
1136614,1,3,3,SP Goswami,SP Narine,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,SP Narine,KKR
1216509,2,3,3,AM Rahane,SN Thakur,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Delhi Capitals,SN Thakur,KKR
1136584,2,3,3,AT Rayudu,UT Yadav,SK Raina,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings,UT Yadav,KKR
1136595,2,3,3,AT Rayudu,TG Southee,SK Raina,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings,TG Southee,KKR
733971,1,3,3,BB McCullum,SP Narine,SK Raina,NA,2,0,2,0,0,NA,NA,NA,Chennai Super Kings,SP Narine,KKR
1304065,2,3,3,SS Iyer,SN Thakur,AM Rahane,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders,SN Thakur,KKR
1178418,2,3,3,SV Samson,SP Narine,AM Rahane,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SP Narine,KKR
1136571,1,3,3,DJM Short,UT Yadav,AM Rahane,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,UT Yadav,KKR
1082620,1,3,3,RA Tripathi,SP Narine,AM Rahane,NA,1,0,1,0,0,NA,NA,NA,Rising Pune Supergiant,SP Narine,KKR
1136577,2,3,3,BA Stokes,SN Thakur,AM Rahane,NA,3,0,3,0,0,NA,NA,NA,Rajasthan Royals,SN Thakur,KKR
598049,2,3,3,R Dravid,UT Yadav,AM Rahane,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,UT Yadav,KKR
1178414,2,3,3,F du Plessis,UT Yadav,AT Rayudu,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings,UT Yadav,KKR
980947,2,3,3,RG Sharma,UT Yadav,AT Rayudu,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,UT Yadav,KKR
1178408,2,3,3,JM Bairstow,SN Thakur,DA Warner,NA,3,0,3,0,0,NA,NA,NA,Sunrisers Hyderabad,SN Thakur,KKR
1304052,2,3,3,SE Rutherford,TG Southee,DJ Willey,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,TG Southee,KKR
1136575,1,3,3,AM Rahane,SP Narine,DJM Short,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,SP Narine,KKR
1082620,2,3,3,RV Uthappa,SN Thakur,G Gambhir,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders,SN Thakur,KKR
419128,2,3,3,MK Pandey,UT Yadav,JH Kallis,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore,UT Yadav,KKR
1136591,2,3,3,KA Pollard,UT Yadav,JP Duminy,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,UT Yadav,KKR
829777,2,3,3,SS Iyer,TG Southee,JP Duminy,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,TG Southee,KKR
501238,2,3,3,BB McCullum,UT Yadav,M Klinger,NA,4,0,4,0,0,NA,NA,NA,Kochi Tuskers Kerala,UT Yadav,KKR
829761,2,3,3,SS Iyer,AD Russell,MK Tiwary,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils,AD Russell,KKR
1254096,1,3,3,RG Sharma,CV Varun,Q de Kock,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,CV Varun,KKR
1304112,1,3,3,KL Rahul,SP Narine,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants,SP Narine,KKR
1304099,1,3,3,DJ Hooda,SP Narine,Q de Kock,NA,6,0,6,0,0,NA,NA,NA,Lucknow Super Giants,SP Narine,KKR
1175370,1,3,3,SA Yadav,SN Thakur,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,SN Thakur,KKR
1304115,2,3,3,Ishan Kishan,SN Thakur,RG Sharma,NA,6,0,6,0,0,NA,NA,NA,Mumbai Indians,SN Thakur,KKR
1178431,2,3,3,Q de Kock,AD Russell,RG Sharma,NA,6,0,6,0,0,NA,NA,NA,Mumbai Indians,AD Russell,KKR
1178404,1,3,3,CA Lynn,SN Thakur,SP Narine,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders,SN Thakur,KKR
1082631,2,3,3,RA Tripathi,UT Yadav,SPD Smith,legbyes,0,1,1,0,0,NA,NA,NA,Rising Pune Supergiant,UT Yadav,KKR
1216536,2,3,3,RD Gaikwad,SP Narine,SR Watson,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings,SP Narine,KKR
1082644,1,3,3,RG Sharma,UT Yadav,SS Tiwary,legbyes,0,4,4,0,0,NA,NA,NA,Mumbai Indians,UT Yadav,KKR
1304093,1,3,3,JC Buttler,SP Narine,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SP Narine,KKR
1082608,1,3,3,SW Billings,SP Narine,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils,SP Narine,KKR
1178400,1,3,3,JC Buttler,SN Thakur,SV Samson,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,SN Thakur,KKR
1304056,1,3,3,Shubman Gill,SN Thakur,V Shankar,NA,1,0,1,0,0,NA,NA,NA,Gujarat Titans,SN Thakur,KKR
548307,1,3,3,G Gambhir,UT Yadav,YK Pathan,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders,UT Yadav,KKR
1254106,2,3,3,S Dube,LH Ferguson,Anuj Rawat,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,LH Ferguson,KKR
1304076,1,3,3,JC Buttler,CV Varun,D Padikkal,NA,2,0,2,0,0,NA,NA,NA,Rajasthan Royals,CV Varun,KKR
1136573,2,3,3,RR Pant,AD Russell,GJ Maxwell,wides,0,1,1,0,0,NA,NA,NA,Delhi Daredevils,AD Russell,KKR
1136609,1,3,3,RA Tripathi,SP Narine,JC Buttler,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SP Narine,KKR
1175361,2,3,3,CH Gayle,LH Ferguson,MA Agarwal,wides,0,1,1,0,0,NA,NA,NA,Kings XI Punjab,LH Ferguson,KKR
501211,2,3,3,V Kohli,TG Southee,MA Agarwal,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,TG Southee,KKR
1254078,1,3,3,KL Rahul,SP Narine,MA Agarwal,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings,SP Narine,KKR
598020,1,3,3,M Vijay,UT Yadav,MEK Hussey,NA,1,0,1,0,0,NA,NA,NA,Chennai Super Kings,UT Yadav,KKR
1082639,1,3,3,M Vohra,SP Narine,MJ Guptill,NA,4,0,4,0,0,NA,NA,NA,Kings XI Punjab,SP Narine,KKR
1254098,2,3,3,F du Plessis,CV Varun,RD Gaikwad,NA,4,0,4,0,0,NA,NA,NA,Chennai Super Kings,CV Varun,KKR
