ID,innings,overs,ballnumber,batter,bowler,non_striker,extra_type,batsman_run,extras_run,total_run,non_boundary,isWicketDelivery,player_out,kind,fielders_involved,BattingTeam,player,team
1304104,1,5,1,R Ashwin,AR Patel,YBK Jaiswal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,R Ashwin,RR
1254081,1,5,1,JC Buttler,NM Coulter-Nile,YBK Jaiswal,legbyes,0,1,1,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1304098,2,5,1,SV Samson,Arshdeep Singh,YBK Jaiswal,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1254100,1,5,1,SV Samson,S Kaul,YBK Jaiswal,NA,2,0,2,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1178429,2,5,1,SO Hetmyer,KK Ahmed,Gurkeerat Singh,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,SO Hetmyer,RR
981007,1,5,2,JC Buttler,P Kumar,N Rana,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,JC Buttler,RR
1082628,2,5,2,JC Buttler,YS Chahal,N Rana,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,JC Buttler,RR
1082606,2,5,2,JC Buttler,AJ Tye,N Rana,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,JC Buttler,RR
1254073,1,5,2,SV Samson,KW Richardson,S Dube,wides,0,1,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1254111,1,5,2,YBK Jaiswal,Arshdeep Singh,E Lewis,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,YBK Jaiswal,RR
1082611,2,5,2,SV Samson,Rashid Khan,KK Nair,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,SV Samson,RR
734017,2,5,2,SV Samson,K Santokie,KK Nair,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
733975,2,5,2,SV Samson,WD Parnell,KK Nair,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
980997,1,5,2,SV Samson,NLTC Perera,KK Nair,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils,SV Samson,RR
729305,2,5,2,SV Samson,R Rampaul,KK Nair,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
980933,1,5,2,SV Samson,KH Pandya,SS Iyer,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils,SV Samson,RR
1254103,2,5,2,D Padikkal,Mustafizur Rahman,V Kohli,NA,0,0,0,0,1,D Padikkal,bowled,NA,Royal Challengers Bangalore,D Padikkal,RR
1254090,1,5,2,D Padikkal,Arshdeep Singh,V Kohli,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
1216525,1,5,2,D Padikkal,SN Thakur,V Kohli,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
1216514,2,5,2,D Padikkal,TK Curran,V Kohli,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
1254073,2,5,2,D Padikkal,C Sakariya,V Kohli,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
1216544,1,5,2,D Padikkal,SM Curran,V Kohli,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
1216547,1,5,2,D Padikkal,JJ Bumrah,AJ Finch,legbyes,0,4,4,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
1216534,1,5,2,D Padikkal,Sandeep Sharma,AJ Finch,NA,2,0,2,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
980917,1,5,2,JC Buttler,DS Kulkarni,PA Patel,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,JC Buttler,RR
598036,2,5,2,SV Samson,R Vinay Kumar,R Dravid,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1136618,2,5,2,SV Samson,PP Chawla,AM Rahane,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1216524,2,5,2,SO Hetmyer,JO Holder,AM Rahane,NA,4,0,4,0,0,NA,NA,NA,Delhi Capitals,SO Hetmyer,RR
1175359,2,5,2,JC Buttler,SM Curran,AM Rahane,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1136564,1,5,2,SV Samson,Shakib Al Hasan,AM Rahane,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
729315,1,5,2,SV Samson,M Morkel,AM Rahane,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1216518,1,5,2,SV Samson,V Shankar,BA Stokes,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1136592,2,5,2,JC Buttler,Avesh Khan,DJM Short,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1136600,1,5,2,JC Buttler,AJ Tye,K Gowtham,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1254087,1,5,2,D Padikkal,LH Ferguson,KS Bharat,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
980921,2,5,2,SV Samson,SR Watson,Q de Kock,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,SV Samson,RR
980993,2,5,2,SV Samson,JJ Bumrah,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils,SV Samson,RR
1082592,1,5,2,JC Buttler,DL Chahar,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,JC Buttler,RR
1178400,1,5,2,SV Samson,MJ Santner,SPD Smith,NA,0,0,0,0,1,SV Samson,caught,DR Shorey,Rajasthan Royals,SV Samson,RR
1178411,2,5,2,SV Samson,SL Malinga,SPD Smith,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1216500,2,5,2,YBK Jaiswal,HV Patel,SPD Smith,NA,6,0,6,0,0,NA,NA,NA,Rajasthan Royals,YBK Jaiswal,RR
829769,2,5,2,SV Samson,R Vinay Kumar,SR Watson,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1304098,2,5,2,YBK Jaiswal,Arshdeep Singh,SV Samson,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,YBK Jaiswal,RR
1304090,1,5,2,JC Buttler,RP Meredith,SV Samson,wides,0,1,1,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1254085,1,5,2,JC Buttler,B Kumar,SV Samson,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1304114,2,5,2,YBK Jaiswal,Simarjeet Singh,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,YBK Jaiswal,RR
1304093,1,5,2,JC Buttler,AS Roy,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1136603,2,5,2,JC Buttler,SN Thakur,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1304109,1,5,2,YBK Jaiswal,PVD Chameera,SV Samson,NA,2,0,2,0,0,NA,NA,NA,Rajasthan Royals,YBK Jaiswal,RR
1304055,1,5,2,JC Buttler,TS Mills,D Padikkal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1304080,1,5,2,JC Buttler,KK Ahmed,D Padikkal,NA,2,0,2,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1304066,1,5,2,SV Samson,Avesh Khan,D Padikkal,NA,2,0,2,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1312199,2,5,2,SV Samson,JR Hazlewood,JC Buttler,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1304076,1,5,2,D Padikkal,Shivam Mavi,JC Buttler,legbyes,0,1,1,0,0,NA,NA,NA,Rajasthan Royals,D Padikkal,RR
1304070,2,5,2,SV Samson,LH Ferguson,JC Buttler,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1304051,1,5,2,YBK Jaiswal,T Natarajan,JC Buttler,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,YBK Jaiswal,RR
1136598,1,5,2,SV Samson,AR Patel,JC Buttler,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1312200,1,5,2,SV Samson,Rashid Khan,JC Buttler,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1304059,1,5,2,D Padikkal,DJ Willey,JC Buttler,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,D Padikkal,RR
1254081,1,5,2,YBK Jaiswal,NM Coulter-Nile,JC Buttler,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,YBK Jaiswal,RR
1254069,2,5,2,SV Samson,SM Curran,JC Buttler,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1254061,2,5,2,SV Samson,Arshdeep Singh,JC Buttler,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1312197,1,5,2,SV Samson,AS Joseph,JC Buttler,NA,6,0,6,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1216507,2,5,2,SV Samson,T Natarajan,RV Uthappa,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1216504,2,5,2,JC Buttler,PJ Cummins,RV Uthappa,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1304085,1,5,2,SV Samson,PWH de Silva,DJ Mitchell,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1216499,1,5,2,D Padikkal,JL Pattinson,JR Philippe,NA,2,0,2,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
1178407,2,5,2,SV Samson,Mujeeb Ur Rahman,RA Tripathi,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1082608,1,5,2,SV Samson,SP Narine,SW Billings,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,SV Samson,RR
1082605,1,5,2,SV Samson,MM Sharma,SW Billings,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,SV Samson,RR
1304104,1,5,2,R Ashwin,AR Patel,YBK Jaiswal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,R Ashwin,RR
1254100,1,5,2,SV Samson,S Kaul,YBK Jaiswal,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1178429,2,5,2,SO Hetmyer,KK Ahmed,Gurkeerat Singh,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore,SO Hetmyer,RR
981007,1,5,3,JC Buttler,P Kumar,N Rana,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,JC Buttler,RR
1254075,2,5,3,SV Samson,SP Narine,S Dube,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1254073,1,5,3,SV Samson,KW Richardson,S Dube,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1254103,1,5,3,YBK Jaiswal,Mohammed Siraj,E Lewis,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,YBK Jaiswal,RR
1082611,2,5,3,SV Samson,Rashid Khan,KK Nair,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,SV Samson,RR
734017,2,5,3,SV Samson,K Santokie,KK Nair,NA,0,0,0,0,1,SV Samson,caught,AT Rayudu,Rajasthan Royals,SV Samson,RR
733975,2,5,3,SV Samson,WD Parnell,KK Nair,NA,6,0,6,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1178428,1,5,3,R Parag,I Sharma,S Gopal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,R Parag,RR
1082622,1,5,3,SV Samson,Kuldeep Yadav,SS Iyer,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,SV Samson,RR
1216525,1,5,3,D Padikkal,SN Thakur,V Kohli,legbyes,0,1,1,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
1254090,1,5,3,D Padikkal,Arshdeep Singh,V Kohli,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
1216514,2,5,3,D Padikkal,TK Curran,V Kohli,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
1216534,1,5,3,D Padikkal,Sandeep Sharma,AJ Finch,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
1216540,1,5,3,D Padikkal,AD Russell,AJ Finch,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
1216547,1,5,3,D Padikkal,JJ Bumrah,AJ Finch,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
1216494,2,5,3,D Padikkal,CV Varun,AJ Finch,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
980917,1,5,3,JC Buttler,DS Kulkarni,PA Patel,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,JC Buttler,RR
598036,2,5,3,SV Samson,R Vinay Kumar,R Dravid,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1178402,2,5,3,JC Buttler,JJ Bumrah,AM Rahane,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1175359,2,5,3,JC Buttler,SM Curran,AM Rahane,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1136607,2,5,3,JC Buttler,HH Pandya,AM Rahane,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1136564,1,5,3,SV Samson,Shakib Al Hasan,AM Rahane,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
729315,1,5,3,SV Samson,M Morkel,AM Rahane,wides,0,3,3,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1136566,1,5,3,SV Samson,CH Morris,AM Rahane,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1216524,2,5,3,SO Hetmyer,JO Holder,AM Rahane,NA,4,0,4,0,0,NA,NA,NA,Delhi Capitals,SO Hetmyer,RR
1136588,2,5,3,SV Samson,S Kaul,AM Rahane,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1136592,2,5,3,JC Buttler,Avesh Khan,DJM Short,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1136600,1,5,3,JC Buttler,AJ Tye,K Gowtham,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1254095,2,5,3,D Padikkal,S Kaul,KS Bharat,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
980921,2,5,3,SV Samson,SR Watson,Q de Kock,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,SV Samson,RR
980913,2,5,3,SV Samson,MG Johnson,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils,SV Samson,RR
1082592,1,5,3,JC Buttler,DL Chahar,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,JC Buttler,RR
1216533,2,5,3,JC Buttler,JR Hazlewood,SPD Smith,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1178396,1,5,3,JC Buttler,SP Narine,SPD Smith,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1216500,2,5,3,YBK Jaiswal,HV Patel,SPD Smith,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,YBK Jaiswal,RR
1216496,1,5,3,SV Samson,DL Chahar,SPD Smith,NA,6,0,6,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
829769,2,5,3,SV Samson,R Vinay Kumar,SR Watson,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
733989,2,5,3,SV Samson,KV Sharma,SR Watson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1304090,1,5,3,JC Buttler,RP Meredith,SV Samson,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1254061,2,5,3,JC Buttler,Arshdeep Singh,SV Samson,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1312200,1,5,3,JC Buttler,Rashid Khan,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1304098,2,5,3,YBK Jaiswal,Arshdeep Singh,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,YBK Jaiswal,RR
1254069,2,5,3,JC Buttler,SM Curran,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1304109,1,5,3,YBK Jaiswal,PVD Chameera,SV Samson,noballs,4,1,5,0,0,NA,NA,NA,Rajasthan Royals,YBK Jaiswal,RR
1254085,1,5,3,JC Buttler,B Kumar,SV Samson,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1304080,1,5,3,JC Buttler,KK Ahmed,D Padikkal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1304076,1,5,3,JC Buttler,Shivam Mavi,D Padikkal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1304066,1,5,3,SV Samson,Avesh Khan,D Padikkal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1304055,1,5,3,JC Buttler,TS Mills,D Padikkal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1304059,1,5,3,JC Buttler,DJ Willey,D Padikkal,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1254067,1,5,3,D Padikkal,Shakib Al Hasan,GJ Maxwell,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
1312197,1,5,3,SV Samson,AS Joseph,JC Buttler,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1304051,1,5,3,YBK Jaiswal,T Natarajan,JC Buttler,wides,0,1,1,0,0,NA,NA,NA,Rajasthan Royals,YBK Jaiswal,RR
1136603,2,5,3,SV Samson,SN Thakur,JC Buttler,wides,0,1,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1136598,1,5,3,SV Samson,AR Patel,JC Buttler,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1312199,2,5,3,SV Samson,JR Hazlewood,JC Buttler,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1304093,1,5,3,SV Samson,AS Roy,JC Buttler,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1304070,2,5,3,SV Samson,LH Ferguson,JC Buttler,NA,2,0,2,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1216507,2,5,3,SV Samson,T Natarajan,RV Uthappa,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1216504,2,5,3,JC Buttler,PJ Cummins,RV Uthappa,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1304085,1,5,3,SV Samson,PWH de Silva,DJ Mitchell,NA,6,0,6,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1216499,1,5,3,D Padikkal,JL Pattinson,JR Philippe,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
1082608,1,5,3,SV Samson,SP Narine,SW Billings,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,SV Samson,RR
1082605,1,5,3,SV Samson,MM Sharma,SW Billings,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils,SV Samson,RR
1304114,2,5,3,SV Samson,Simarjeet Singh,YBK Jaiswal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1254089,2,5,3,SV Samson,SN Thakur,YBK Jaiswal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1254081,1,5,3,JC Buttler,NM Coulter-Nile,YBK Jaiswal,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1304104,1,5,3,R Ashwin,AR Patel,YBK Jaiswal,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,R Ashwin,RR
1254100,1,5,3,SV Samson,S Kaul,YBK Jaiswal,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
981007,1,5,4,JC Buttler,P Kumar,N Rana,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,JC Buttler,RR
1254073,1,5,4,SV Samson,KW Richardson,S Dube,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1082611,2,5,4,SV Samson,Rashid Khan,KK Nair,legbyes,0,1,1,0,0,NA,NA,NA,Delhi Daredevils,SV Samson,RR
734041,1,5,4,SV Samson,Harbhajan Singh,KK Nair,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
733975,2,5,4,SV Samson,WD Parnell,KK Nair,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
729305,2,5,4,SV Samson,R Rampaul,KK Nair,NA,1,0,1,0,1,SV Samson,run out,YV Takawale,Rajasthan Royals,SV Samson,RR
1178428,1,5,4,R Parag,I Sharma,S Gopal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,R Parag,RR
1082622,1,5,4,SV Samson,Kuldeep Yadav,SS Iyer,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils,SV Samson,RR
1216514,2,5,4,D Padikkal,TK Curran,V Kohli,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
1216544,1,5,4,D Padikkal,SM Curran,V Kohli,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
1216534,1,5,4,D Padikkal,Sandeep Sharma,AJ Finch,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
1216547,1,5,4,D Padikkal,JJ Bumrah,AJ Finch,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
1216494,2,5,4,D Padikkal,CV Varun,AJ Finch,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
1082597,2,5,4,JC Buttler,Kuldeep Yadav,PA Patel,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,JC Buttler,RR
980917,1,5,4,JC Buttler,DS Kulkarni,PA Patel,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,JC Buttler,RR
598036,2,5,4,SV Samson,R Vinay Kumar,R Dravid,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1178402,2,5,4,JC Buttler,JJ Bumrah,AM Rahane,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1216524,2,5,4,SO Hetmyer,JO Holder,AM Rahane,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,SO Hetmyer,RR
1175363,1,5,4,SV Samson,S Kaul,AM Rahane,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1136618,2,5,4,SV Samson,PP Chawla,AM Rahane,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1136564,1,5,4,SV Samson,Shakib Al Hasan,AM Rahane,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1136588,2,5,4,SV Samson,S Kaul,AM Rahane,NA,2,0,2,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1136607,2,5,4,JC Buttler,HH Pandya,AM Rahane,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
734033,2,5,4,SV Samson,R Dhawan,AM Rahane,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
729315,1,5,4,SV Samson,M Morkel,AM Rahane,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1175359,2,5,4,JC Buttler,SM Curran,AM Rahane,NA,6,0,6,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1136577,2,5,4,JC Buttler,SR Watson,BA Stokes,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1216543,2,5,4,SV Samson,K Rabada,BA Stokes,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
980979,2,5,4,R Ashwin,BB Sran,GJ Bailey,NA,0,0,0,0,0,NA,NA,NA,Rising Pune Supergiants,R Ashwin,RR
1136600,1,5,4,JC Buttler,AJ Tye,K Gowtham,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1254095,2,5,4,D Padikkal,S Kaul,KS Bharat,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore,D Padikkal,RR
980993,2,5,4,SV Samson,JJ Bumrah,Q de Kock,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,SV Samson,RR
980921,2,5,4,SV Samson,SR Watson,Q de Kock,NA,0,0,0,0,1,SV Samson,caught,YS Chahal,Delhi Daredevils,SV Samson,RR
1082592,1,5,4,JC Buttler,DL Chahar,RG Sharma,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,JC Buttler,RR
1216496,1,5,4,SV Samson,DL Chahar,SPD Smith,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1178418,2,5,4,SV Samson,SP Narine,SPD Smith,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1216533,2,5,4,JC Buttler,JR Hazlewood,SPD Smith,NA,2,0,2,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1178396,1,5,4,JC Buttler,SP Narine,SPD Smith,NA,2,0,2,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
829769,2,5,4,SV Samson,R Vinay Kumar,SR Watson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1304109,1,5,4,YBK Jaiswal,PVD Chameera,SV Samson,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,YBK Jaiswal,RR
1304090,1,5,4,JC Buttler,RP Meredith,SV Samson,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1304093,1,5,4,JC Buttler,AS Roy,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1254085,1,5,4,JC Buttler,B Kumar,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1254061,2,5,4,JC Buttler,Arshdeep Singh,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1312199,2,5,4,JC Buttler,JR Hazlewood,SV Samson,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
1304066,1,5,4,SV Samson,Avesh Khan,D Padikkal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,SV Samson,RR
1304055,1,5,4,JC Buttler,TS Mills,D Padikkal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,JC Buttler,RR
